asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,tactical_role_primary,data_source,yoy_delta,development_trend_note,evaluation_period,season_label,minutes,minutes_share,data_reliability,npxg_p90,xa_p90,shots_p90,pressures_p90,tackles_p90,interceptions_p90,progressive_passes_p90,progressive_carries_p90,goals_added_p90,aerial_win_pct,pass_completion_pct,crosses_p90,season_year,salary,cost_tier,stats_are_full_season,stats_are_ytd
9vQ2ZWw1QK,asa_9vQ2ZWw1QK_mls_eval_blended,Odin Thiago Holm,odin thiago holm,2003-01-18,Norway,CM,NA,22.45037645448323,mls,eVq3ya6MWO,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,115,0.02,low,0,0,0,12.451478260869564,2.090295652173913,1.6677217391304349,2.6419565217391305,3.2622608695652175,0.14298260869565219,NA,0.68,NA,2026,660000,3,FALSE,TRUE
9vQ2ZjbmQK,asa_9vQ2ZjbmQK_mls_eval_blended,Jayden Nelson,jayden nelson,2002-09-26,Canada,W,NA,22.76249144421629,mls,lgpMOvnQzy,W,transition_winger,asa_live,-0.16329976424775033,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,826.3518659558264,0.3776143790849673,medium,0.1907339753826499,0,1.669410117190379,9.052590718128886,1.410518143625777,1.1578886077193329,3.1062894626931676,4.222565904233103,0.24348092278210448,NA,0.8800000000000001,NA,2026,554000,3,FALSE,TRUE
9vQ2ZlkaQK,asa_9vQ2ZlkaQK_mls_eval_blended,Matthew Edwards,matthew edwards,2003-02-17,USA,CB,NA,22.368240930869266,mls,KAqBN0Vqbg,CB,progressive_center_back,asa_live,0.21288975501113588,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,813,0.41975490196078435,medium,0.021543945052308354,0,0.21170641375340957,9.649752214291286,1.5299504428582575,1.2474628321436931,3.00330741590698,2.365557065197391,0.04968395803555526,NA,0.88,NA,2026,113400,2,FALSE,TRUE
9vQ2ZoR7QK,asa_9vQ2ZoR7QK_mls_eval_blended,Andrés Herrera,andres herrera,1998-11-03,Argentina,FB,NA,26.65845311430527,mls,mvzqoLZQap,FB,overlapping_fullback,asa_live,0.07336148013421195,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1066,0.5512745098039216,high,0.13134869149320563,0,1.2054643580802864,9.287935793345683,1.4575871586691367,1.1931903690018526,3.01474152889159,2.5230534932030677,0.13986167952595754,NA,0.88,NA,2026,727632,4,FALSE,TRUE
9vQ2ZyAaQK,asa_9vQ2ZyAaQK_mls_eval_blended,Fernando Álvarez,fernando alvarez,2003-08-24,USA,CB,NA,21.853524982888434,mls,APk5LGOMOW,CB,progressive_center_back,asa_live,-0.07604822165196472,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1247,0.14263071895424836,medium,0.011980753809141941,0,0.3608660785886127,8.441988773055332,1.2883977546110665,1.0662983159583,4.091259021651965,2.193263833199679,0.06074097834803528,NA,0.8799999999999999,NA,2026,307500,3,FALSE,TRUE
9vQ2d3X75K,asa_9vQ2d3X75K_mls_eval_blended,Kellyn Acosta,kellyn acosta,1995-07-24,USA,CM,NA,29.93839835728953,mls,X0Oq66zq6D,CM,ball_winning_midfielder,asa_live,-0.06296825792269646,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,795,0.0909313725490196,low,0.010675471698113208,0,0.22641509433962265,9.98520754716981,1.597041509433962,1.2977811320754717,2.386981132075472,2.4495094339622643,0.011230188679245284,NA,0.68,NA,2026,1628477,5,FALSE,TRUE
9vQ2d66e5K,asa_9vQ2d66e5K_mls_eval_blended,Stian Gregersen,stian gregersen,1995-05-17,Norway,CB,NA,30.12457221081451,mls,KAqBN0Vqbg,CB,progressive_center_back,asa_live,-0.014330464444118646,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1089,0.5266503267973857,high,0.029254211099533987,0,0.3191641111099047,11.286841376769624,1.8573682753539247,1.4930262065154436,4.182126399815498,2.57952463087477,0.15550511479507312,NA,0.88,NA,2026,970000,4,FALSE,TRUE
9z5k33zb5A,asa_9z5k33zb5A_mls_eval_blended,Benie Traore,benie traore,2002-11-30,Ivory Coast,W,NA,23.583846680355922,mls,Vj58weDM8n,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,650,0.21241830065359477,medium,0.2498953846153846,0,1.2461538461538462,9.001907692307693,1.4003815384615383,1.150286153846154,3.455192307692308,2.4515384615384614,0.1422969230769231,NA,0.88,NA,2026,NA,NA,FALSE,TRUE
9z5k36ra5A,asa_9z5k36ra5A_mls_eval_blended,Loïc Mesanvi,loic mesanvi,2003-10-06,Togo,FW,NA,21.73579739904175,mls,kRQand1MKZ,FW,pressing_striker,asa_live,-0.45819755244755245,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,26,0.02,low,0,0,0,7.556923076923078,1.1113846153846154,0.9335384615384614,2.7836538461538463,1.8076923076923077,-0.023538461538461543,NA,0.7203,NA,2026,83613,2,FALSE,TRUE
9z5k3O7J5A,asa_9z5k3O7J5A_mls_eval_blended,Marcelo Morales,marcelo morales,2003-06-06,Chile,FB,NA,22.069815195071868,mls,a2lqRX2Mr0,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,214,0.024477124183006533,low,0.03246728971962617,0,1.2616822429906542,8.926915887850468,1.3853831775700933,1.1390373831775702,4.782126168224299,2.924766355140187,0.14257009345794394,NA,0.88,NA,2026,447375,3,FALSE,TRUE
9z5k3nlg5A,asa_9z5k3nlg5A_mls_eval_blended,Anisse Saidi,anisse saidi,2008-06-20,USA,CM,NA,17.02943189596167,mls,zeQZBOzQKw,CM,ball_winning_midfielder,asa_live,0.21413571428571426,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,35,0.02,low,0.03564,0,0.38571428571428573,8.091028571428572,1.2182057142857143,1.0136542857142856,3.485035714285714,2.5208285714285714,0.03887035714285714,NA,0.795,NA,2026,101915,2,FALSE,TRUE
9z5k3r7a5A,asa_9z5k3r7a5A_mls_eval_blended,Christopher Cupps,christopher cupps,2008-05-26,USA,CB,NA,17.097878165639973,mls,X0Oq66zq6D,CB,progressive_center_back,asa_live,-0.14039367816091952,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,275.4,0.05601307189542483,low,0,0,0,10.831835249042145,1.7663670498084292,1.424775287356322,3.865915948275862,2.266324712643678,0.07852428160919539,NA,0.85,NA,2026,116186,2,FALSE,TRUE
9z5k71be5A,asa_9z5k71be5A_mls_eval_blended,Dave Romney,dave romney,1993-06-12,USA,CB,NA,32.05201916495551,mls,0KPqjA456v,CB,progressive_center_back,asa_live,-0.017890193454303815,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1331.920199501247,0.6445098039215686,high,0.02604500217346542,0,0.3917385435493834,9.363649591617287,1.4727299183234575,1.2045474387425932,4.229748878949415,2.646025303713194,0.09510696309684505,NA,0.767281795511222,NA,2026,962375,4,FALSE,TRUE
9z5k76Yd5A,asa_9z5k76Yd5A_mls_eval_blended,Alexandros Katranis,alexandros katranis,1998-05-04,Greece,FB,NA,27.159479808350444,mls,a2lqR4JMr0,FB,overlapping_fullback,asa_live,0.007563780354362434,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,992.1333333333333,0.5046078431372548,medium,0.04319135277516463,0,0.9131514581373472,8.319011476952022,1.2638022953904042,1.0478517215428034,3.5117712135465666,2.591406246472248,0.07436929444967075,NA,0.68,NA,2026,519875,3,FALSE,TRUE
9z5k7kBJ5A,asa_9z5k7kBJ5A_mls_eval_blended,Sigurd Rosted,sigurd rosted,1994-07-22,Norway,CB,NA,30.94318959616701,mls,kRQabn8MKZ,CB,progressive_center_back,asa_live,0.08196259669622583,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2826,0.323235294117647,medium,0.029340764331210193,0,0.3503184713375796,11.161019108280254,1.832203821656051,1.4741528662420382,4.1065286624203825,2.2172611464968153,0.1369968152866242,NA,0.88,NA,2026,805000,4,FALSE,TRUE
9z5k7rej5A,asa_9z5k7rej5A_mls_eval_blended,Brandon Vázquez,brandon vazquez,1998-10-14,NA,FW,NA,26.713210130047912,mls,gpMOLwl5zy,FW,pressing_striker,asa_live,0.022989586485455293,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,815.1779717931497,0.45617647058823535,medium,0.4202971688576667,0,2.707815793326377,9.396657936749541,1.4793315873499084,1.2094986905124314,2.1026178132138567,2.3834790772469856,0.29855728862872133,NA,0.6799999999999999,NA,2026,3701778,5,FALSE,TRUE
9z5kNOEdMA,asa_9z5kNOEdMA_mls_eval_blended,Michael Sullivan,michael sullivan,2003-03-03,USA,CM,NA,22.32991101984942,mls,kRQabn8MKZ,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,14,0.02,low,0,0,0,8,1.2,1,3.4982142857142855,2.525714285714286,0.021214285714285713,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
9z5kWANg5A,asa_9z5kWANg5A_mls_eval_blended,Pedrinho,pedrinho,2006-06-28,Brazil,W,NA,20.008213552361397,mls,jYQJ8EW5GR,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,12,0.02,low,0,0,0,8.54,1.308,1.081,0.7687499999999998,7.75,0.4372500000000001,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
9z5kWdVP5A,asa_9z5kWdVP5A_mls_eval_blended,Lovens Delinois,lovens delinois,2004-10-05,Haiti,W,NA,21.73579739904175,mls,zeQZkL1MKw,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,40,0.02,low,0.140625,0,4.5,8.72,1.3439999999999999,1.108,-1.3706250000000004,-0.6589999999999998,-0.117225,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
9z5ka8adQA,asa_9z5ka8adQA_mls_eval_blended,Ryan Gauld,ryan gauld,1995-12-16,Scotland,W,NA,29.541409993155373,mls,lgpMOvnQzy,W,transition_winger,asa_live,-0.01993639557883442,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,620,0.2568300653594771,medium,0.2961771001150748,0,2.5069044879171463,10.142947065592635,1.628589413118527,1.3214420598388954,3.8270957997698503,3.001108170310702,0.3251924913693901,NA,0.773939393939394,NA,2026,3675000,5,FALSE,TRUE
9z5ka91bQA,asa_9z5ka91bQA_mls_eval_blended,Sergi Roberto,sergi roberto,1992-02-07,Spain,CM,NA,34.39561943874059,mls,kaDQ0wRqEv,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,239,0.07810457516339869,low,0.09361506276150627,0,1.506276150627615,11.039665271966527,1.8079330543933052,1.455949790794979,4.085460251046025,2.8931380753138076,0.18180753138075312,NA,0.88,NA,2026,NA,NA,FALSE,TRUE
9z5karAKQA,asa_9z5karAKQA_mls_eval_blended,Nick Hagglund,nick hagglund,1992-09-14,USA,CB,NA,32.79397672826831,mls,NWMWlBK5lz,CB,progressive_center_back,asa_live,0.01846368582114924,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1117,0.5431209150326797,high,0.057982188133269275,0,0.7675422550669496,11.185597169952377,1.837119433990475,1.4778395754928564,4.486226581960356,2.5823499320801293,0.18165683127558924,NA,0.8799999999999999,NA,2026,130067,2,FALSE,TRUE
9z5kawdYQA,asa_9z5kawdYQA_mls_eval_blended,Paulo Díaz,paulo diaz,1994-08-25,Chile,CB,NA,31.849418206707735,mls,KAqBN0Vqbg,CB,progressive_center_back,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,381,0.12450980392156863,low,0.016275590551181104,0,0.47244094488188976,16.20724409448819,2.841448818897638,2.231086614173228,3.7889763779527557,2.538267716535433,0.2580236220472441,NA,0.8800000000000001,NA,2026,NA,NA,FALSE,TRUE
9z5kb8dJMA,asa_9z5kb8dJMA_mls_eval_blended,Raul Gustavo,raul gustavo,1999-04-24,Brazil,FB,NA,26.187542778918548,mls,Vj58weDM8n,FB,overlapping_fullback,asa_live,-0.053073547453446876,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,1447,0.5726143790849674,medium,0.025497436149438304,0,0.428034851275302,9.263976532221191,1.4527953064442385,1.1895964798331788,4.0941741837340775,2.432628545057537,0.09253196267033581,NA,0.8147927340475081,NA,2026,812960,4,FALSE,TRUE
9z5kbYGaMA,asa_9z5kbYGaMA_mls_eval_blended,Adrian Gill,adrian gill,2006-01-03,USA,CM,NA,20.490075290896645,mls,KAqBN0Vqbg,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,379,0.1238562091503268,low,0.007717678100263853,0,0.47493403693931396,13.201477572559366,2.2402955145118733,1.780221635883905,3.528364116094987,2.5679155672823217,0.1712849604221636,NA,0.88,NA,2026,88025,2,FALSE,TRUE
9z5kbnmdMA,asa_9z5kbnmdMA_mls_eval_blended,Lasse Berg Johnsen,lasse berg johnsen,1999-08-18,Norway,CM,NA,26.869267624914443,mls,Z2vQ1xlqrA,CM,ball_winning_midfielder,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,1881,0.6147058823529412,medium,0.03251196172248804,0,0.4784688995215311,11.103923444976076,1.820784688995215,1.4655885167464116,4.464114832535885,3.0134928229665072,0.18466028708133972,NA,0.88,NA,2026,1191250,4,FALSE,TRUE
9z5kbwEdMA,asa_9z5kbwEdMA_mls_eval_blended,Nelson Pierre,nelson pierre,2005-03-22,USA,FW,NA,20.27652292950034,mls,lgpMOvnQzy,FW,pressing_striker,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,57,0.02,low,0.7493684210526316,0,1.5789473684210527,10.109473684210526,1.6218947368421055,1.316421052631579,2.830263157894737,2.676842105263158,0.13957894736842105,NA,0.8800000000000001,NA,2026,118116,2,FALSE,TRUE
BLMv1GlQxe,asa_BLMv1GlQxe_mls_eval_blended,Albert Rusnák,albert rusnak,1994-07-07,Slovakia,W,NA,30.98425735797399,mls,jYQJ19EqGR,W,transition_winger,asa_live,0.04127845777650185,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1856,0.9159313725490196,high,0.2781396474968108,0,2.1428106531983024,8.5623219910963,1.31246439821926,1.084348298664445,4.155306910780766,3.072840852880685,0.21223702194683813,NA,0.88,NA,2026,2685000,5,FALSE,TRUE
BLMv6ZyRMx,asa_BLMv6ZyRMx_mls_eval_blended,Niko Tsakiris,niko tsakiris,2005-06-19,USA,CM,NA,20.032854209445585,mls,0KPqjA456v,CM,ball_winning_midfielder,asa_live,0.14616925447890577,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1553,0.5572712418300654,medium,0.21373208136278066,0,1.4399191882088251,9.198582120391203,1.4397164240782405,1.1797873180586804,4.39545778043069,2.9524165480508744,0.2208697369025208,NA,0.8800000000000001,NA,2026,755214,4,FALSE,TRUE
BLMv6dWAMx,asa_BLMv6dWAMx_mls_eval_blended,Andrew Baiera,andrew baiera,2007-02-28,USA,FB,NA,19.33744010951403,mls,Vj58weDM8n,FB,overlapping_fullback,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,48,0.02,low,0,0,0,9.1325,1.4264999999999999,1.169875,4.5328125,2.54125,0.126,NA,0.88,NA,2026,119336,2,FALSE,TRUE
BLMv6j1AMx,asa_BLMv6j1AMx_mls_eval_blended,Djé D'Avilla,dje davilla,2003-05-05,Ivory Coast,CM,NA,22.157426420260094,mls,X0Oq66zq6D,CM,ball_winning_midfielder,asa_live,0.025052067600842012,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,1723,0.7436764705882353,high,0.03416225704844093,0,0.4909176022375812,10.513363943859733,1.7026727887719466,1.3770045915789602,3.4805351501352484,2.442066829991346,0.08824712611381794,NA,0.88,NA,2026,685486,3,FALSE,TRUE
BLMv6jROMx,asa_BLMv6jROMx_mls_eval_blended,Julián Fernández,julian fernandez,2004-01-30,Argentina,W,NA,21.418206707734427,mls,Vj58weDM8n,W,transition_winger,asa_live,0.07932978743868427,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1665,0.19044117647058822,medium,0.1920702702702703,0,2.2162162162162162,10.568216216216214,1.7136432432432431,1.3852324324324323,4.146216216216216,3.223891891891892,0.27604864864864864,NA,0.68,NA,2026,724300,4,FALSE,TRUE
BLMv7DLA5x,asa_BLMv7DLA5x_mls_eval_blended,Darren Yapi,darren yapi,2004-11-19,USA,FW,NA,20.61327857631759,mls,pzeQZ6xQKw,FW,pressing_striker,asa_live,-0.06644861063069293,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1432,0.6501797385620914,high,0.30581077421269653,0,1.635503121654424,8.965922027538397,1.3931844055076796,1.1448883041307596,2.2660681066556427,2.4600214646866156,0.2029706384286789,NA,0.68,NA,2026,820000,4,FALSE,TRUE
BLMv7L435x,asa_BLMv7L435x_mls_eval_blended,Andrés Reyes,andres reyes,1999-09-08,Colombia,CB,NA,25.812457221081452,mls,zeQZBOzQKw,CB,progressive_center_back,asa_live,-0.5909577732141866,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,43,0.02,low,0,0,0,10.779534883720931,1.7559069767441857,1.4169302325581397,4.574999999999999,2.6172093023255814,-0.4943720930232558,NA,0.8800000000000001,NA,2026,807000,4,FALSE,TRUE
BLMv7oaB5x,asa_BLMv7oaB5x_mls_eval_blended,Djibril Diani,djibril diani,1998-02-11,France,CM,NA,27.38398357289528,mls,NPqxKXZ59d,CM,ball_winning_midfielder,asa_live,-0.01016981580510995,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,1317,0.615686274509804,high,0.10201250482013993,0,0.6775739547182283,10.606599460144329,1.7213198920288657,1.3909899190216493,2.8852434859251916,2.867329917919903,0.12223770175728528,NA,0.8799999999999999,NA,2026,387944,3,FALSE,TRUE
BLMv7ygB5x,asa_BLMv7ygB5x_mls_eval_blended,César Araújo,cesar araujo,2001-04-02,Uruguay,CM,NA,24.246406570841888,mls,jYQJ8EW5GR,CM,ball_winning_midfielder,asa_live,0.01869366582193807,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2101,0.24031045751633984,medium,0.037357924797715374,0,0.8138981437410757,10.32552118039029,1.665104236078058,1.3488281770585435,4.38127082341742,2.4853498334126605,0.1513165159447882,NA,0.88,NA,2026,548000,3,FALSE,TRUE
BLMvkAAR5x,asa_BLMvkAAR5x_mls_eval_blended,Danley Jean Jacques,danley jean jacques,2000-05-20,Haiti,CM,NA,25.114305270362767,mls,9z5k7Yg5A3,CM,ball_winning_midfielder,asa_live,0.10676941534917267,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,2218,1,high,0.17350950482643324,0,1.1948550761383954,10.276786630918945,1.6553573261837888,1.3415179946378417,3.7886713363355753,2.5951844284753833,0.18410634265794892,NA,0.88,NA,2026,702500,4,FALSE,TRUE
BLMvl1JWqx,asa_BLMvl1JWqx_mls_eval_blended,Allan Saint-Maximin,allan saintmaximin,1997-03-12,France,W,NA,29.30321697467488,mls,NPqxKXZ59d,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,546,0.1784313725490196,medium,0.08517032967032968,0,2.3076923076923075,8.876263736263736,1.3752527472527472,1.1314395604395604,5.6262362637362635,4.166483516483517,0.2983681318681319,NA,0.88,NA,2026,NA,NA,FALSE,TRUE
BLMvrD73Mx,asa_BLMvrD73Mx_mls_eval_blended,Kimito Nono,kimito nono,2002-03-26,Japan,W,NA,24.265571526351813,mls,EKXMeX3Q64,W,transition_winger,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,526,0.1718954248366013,medium,0.19729847908745246,0,1.3688212927756653,13.239847908745247,2.2479695817490493,1.785977186311787,3.9864068441064635,3.094068441064639,0.3124847908745247,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
BLMvzGl8Mx,asa_BLMvzGl8Mx_mls_eval_blended,Wilson Harris,wilson harris,1999-11-28,USA,FW,NA,26.590006844626966,mls,19vQ2095K6,FW,pressing_striker,asa_live,0,Insufficient multi-season history for trend,blended,2025+2026 season to date,181,0.05915032679738562,low,0.2926243093922652,0,2.4861878453038675,6.916022099447513,0.9832044198895027,0.837403314917127,-0.21837016574585677,-2.0497237569060776,-0.0825414364640884,NA,0.68,NA,2026,NA,NA,FALSE,TRUE
BLMvzKKjMx,asa_BLMvzKKjMx_mls_eval_blended,Andrew Brody,andrew brody,1995-05-03,USA,FB,NA,30.16290212183436,mls,Z2vQ1xlqrA,FB,overlapping_fullback,asa_live,0.026483154136031826,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,556,0.06359477124183006,low,0.017886690647482016,0,0.1618705035971223,10.002014388489208,1.6004028776978416,1.3003021582733814,2.8029226618705034,2.9292805755395683,0.08651978417266186,NA,0.88,NA,2026,300678,3,FALSE,TRUE
BLMvzyGjMx,asa_BLMvzyGjMx_mls_eval_blended,Emmanuel Latte Lath,emmanuel latte lath,1999-01-01,Ivory Coast,FW,NA,26.496919917864478,mls,KAqBN0Vqbg,FW,pressing_striker,asa_live,-0.0019446999930056996,2025→2026 YTD g+/90 change (short-term; 2026 incomplete),blended,2025+2026 season to date,1025,0.6141666666666666,high,0.3767215766881001,0,2.119957964483551,9.3644191724703,1.4728838344940596,1.2046628758705449,1.0123987674331618,2.328558616390289,0.1886740316691306,NA,0.798840579710145,NA,2026,3736000,5,FALSE,TRUE
EGMP1jAA5a,asa_EGMP1jAA5a_mls_eval_blended,Frankie Amaya,frankie amaya,2000-09-26,USA,CM,NA,24.761122518822724,mls,eVq3ya6MWO,CM,ball_winning_midfielder,asa_live,-0.022558991632142894,2024→2025 g+/90 change (longer-term trend),blended,2025+2026 season to date,521.05,0.07338235294117647,low,0.08116737357259379,0,0.8735725938009787,10.259308319738988,1.6518616639477974,1.3388962479608482,2.5653334013050575,2.392058727569331,0.08912884991843395,NA,0.8800000000000001,NA,2026,574000,3,FALSE,TRUE
