asa_player_id,player_id,display_name,normalized_name,birth_date,nationality,primary_position,is_domestic_player,age,league_id,team_id,position_group,data_source,compensation_known,salary_as_of,salary_source,minutes_2026,salary_2026,minutes_2025,salary_2025,has_2025_prior,blend_weight_2026,blend_weight_2025,evaluation_period,season_label,minutes,goals_added_p90,goals_added_shooting_p90,goals_added_passing_p90,goals_added_receiving_p90,goals_added_dribbling_p90,goals_added_defending_p90,goals_added_fouling_p90,season_year,guaranteed_compensation,club,prior_goals_added_p90,metric_coverage,adjusted_goals_added_p90,adjusted_goals_added_p96,goals_added_shooting_p96,pct_goals_added_shooting,goals_added_passing_p96,pct_goals_added_passing,goals_added_receiving_p96,pct_goals_added_receiving,goals_added_dribbling_p96,pct_goals_added_dribbling,goals_added_defending_p96,pct_goals_added_defending,goals_added_fouling_p96,pct_goals_added_fouling,sporting_impact,compensation,compensation_percentile,compensation_percentile_league,position_median_compensation,value_surplus,official_eligible,small_sample_watchlist,undervaluation_score,data_confidence,model_uncertainty,model_confidence,value_label,position_label,model_version,calculation_timestamp,undervaluation_rank,position_rank,display_rank,data_cutoff_label,is_synthetic,data_version
NPqxAP6gQ9,asa_NPqxAP6gQ9_mls_blended,Archie Goodwin,archie goodwin,2004-11-07,Australia,FW,NA,21.645448323066393,mls,NPqxKXZ59d,FW,asa_live,TRUE,NA,mlspa_via_asa,499,366187,150,366187,TRUE,0.41618015012510423,0.5838198498748958,blended,2025+2026 season to date,586.5729774812344,0.2727222685571309,0.03858215179316097,-0.0366230191826522,0.39754128440366976,-0.15204670558799,0.006055045871559632,0.01921351125938282,2026,366187,Charlotte FC,0.2144836581810438,1,0.24327345513494517,0.259491685485384,0.04115429524732444,22.22222222222222,-0.03906455379604978,50.98039215686274,0.4240440367104991,98.69281045751634,-0.16218315263225755,5.882352941176471,0.006458715596532109,12.418300653594772,0.02049441201064879,82.3529411764706,67.97385620915033,366187,43.51145038167939,42.0479302832244,474800,24.46240582747094,TRUE,FALSE,83.07692307692308,Medium,29.75,70.25,Strong Value,Strikers,1.1.0,2026-09-15 17:42:45 UTC,12,12,88,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxAp4mQ9,asa_NPqxAp4mQ9_mls_blended,Fidel Barajas,fidel barajas,2006-04-05,USA,W,NA,19.238877481177276,mls,EKXMeX3Q64,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,50,104000,TRUE,0,1,blended,2025+2026 season to date,50,0.01998000000000001,0,0.03329999999999999,0.09234,-0.15047999999999995,0.030600000000000002,0.01422,2026,104000,D.C. United,0.20170018396094966,1,0.18772170827164586,0.2002364888293463,0,5.9760956175298805,0.03552000000110999,80.87649402390439,0.09849600000307801,62.15139442231076,-0.16051200000501595,3.585657370517928,0.03264000000102,42.23107569721115,0.015168000000474,80.87649402390439,37.84860557768924,104000,14.186046511627907,13.071895424836601,539630,23.662559066061334,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxKmJZ59,asa_NPqxKmJZ59_mls_blended,Fricio Caicedo,fricio caicedo,2008-04-17,Ecuador,FB,NA,18.203969883641346,mls,zeQZkL1MKw,FB,asa_live,FALSE,NA,NA,390,NA,0,NA,FALSE,1,0,blended,2025+2026 season to date,390,-0.02988461538461539,0.00223846153846153,0.00408461538461538,0.00791538461538461,-0.00683076923076923,0.04013076923076923,-0.07742307692307693,2026,NA,Inter Miami CF,0.11556306258646347,1,0.058265492476644525,0.06214985864369634,0.002387692307766914,15.306122448979592,0.004356923077059226,33.673469387755105,0.008443076923340764,14.285714285714286,-0.007286153846381537,22.448979591836736,0.042806153847491535,34.69387755102041,-0.08258461538719616,2.0408163265306123,1.530612244897959,NA,NA,NA,350000,NA,FALSE,FALSE,NA,Insufficient,49,51,Insufficient Evidence,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxKnY859,asa_NPqxKnY859_mls_blended,Nonso Adimabua,nonso adimabua,2000-09-07,Nigeria,FW,NA,25.812457221081452,mls,0KPqjA456v,FW,asa_live,TRUE,NA,mlspa_via_asa,52,117285,0,NA,FALSE,1,0,blended,2025+2026 season to date,52,0.12288461538461538,0,0.02007692307692308,0.02007692307692308,-0.00311538461538461,0.09017307692307693,-0.00432692307692307,2026,117285,San Jose Earthquakes,0.2144836581810438,1,0.2071782130500403,0.22099009392694893,0,2.9411764705882355,0.02141538461605385,89.54248366013071,0.02141538461605385,1.3071895424836601,-0.0033230769231807635,62.745098039215684,0.09618461538762116,98.69281045751634,-0.004615384615528839,13.72549019607843,42.48366013071895,117285,23.66412213740458,19.71677559912854,474800,18.819537993314373,FALSE,TRUE,NA,Low,49,51,Small-Sample Watchlist,Strikers,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxe1RjQ9,asa_NPqxe1RjQ9_mls_blended,Felipe Carballo,felipe carballo,1996-10-04,Uruguay,CM,NA,28.739219712525667,mls,a2lqRX2Mr0,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1183,1199777,TRUE,0,1,blended,2025+2026 season to date,1183,0.2694522400676247,0.02512087912087912,0.08622654268808115,0.03129078613693999,0.01660016906170752,0.11160608622147083,-0.00139222316145393,2026,1199777,New York Red Bulls,0.1374799266802659,1,0.225042039264251,0.24004484188936914,0.02679560439644176,73.87387387387388,0.09197497887016078,90.990990990991,0.03337683854711235,63.06306306306306,0.017706846999708026,73.42342342342343,0.11904649197328909,95.04504504504504,-0.0014850380389305994,46.3963963963964,99.09909909909909,1199777,92.1951219512195,85.83877995642702,483250,6.903977147879587,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxeJAkQ9,asa_NPqxeJAkQ9_mls_blended,Jailson,jailson,1995-09-07,Brazil,CB,NA,29.815195071868583,mls,eVq3ya6MWO,CB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,166,1317444,TRUE,0,1,blended,2025+2026 season to date,166,0.14893373493975903,3.2530120481927705e-4,0.04960843373493975,0.013933734939759032,0.03979518072289157,0.048686746987951814,-0.0034156626506024,2026,1317444,Los Angeles FC,0.13720446408236855,1,0.1397463165136046,0.1490627376191698,3.469879518180722e-4,15,0.052915662652256015,55.5,0.014862650602874092,46,0.042448192772410846,99.5,0.051932530122104824,28.5,-0.003643373494089749,54,51.5,1317444,94.08602150537635,87.25490196078431,496925,-42.58602150537635,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Center backs,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxen8gQ9,asa_NPqxen8gQ9_mls_blended,Adrián Marín,adrian marin,1997-01-09,Spain,CB,NA,29.472963723477072,mls,jYQJ8EW5GR,CB,asa_live,TRUE,NA,mlspa_via_asa,1326,577972,397,577972,TRUE,0.6544916090819348,0.3455083909180652,blended,2025+2026 season to date,1463.1668311944718,0.1432837681923409,0.0064697969221282035,0.06377612946058916,0.0047087857847976245,0.012481426592832221,0.05667328383408633,-8.256544020926926e-4,2026,577972,Orlando City SC,0.13720446408236855,1,0.14151581496101076,0.15095020262979533,0.00690111671715241,40.5,0.06802787142675432,75,0.005022704837274425,19.5,0.013313521699437083,88,0.060451502758247865,38,-8.806980289263939e-4,74,54.5,577972,56.45161290322581,59.25925925925926,496925,-1.9516129032258078,TRUE,FALSE,52.252252252252255,High,20.75,79.25,Fair Value,Center backs,1.1.0,2026-09-15 17:42:45 UTC,54,54,245,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxmgXkQ9,asa_NPqxmgXkQ9_mls_blended,Daniel Steres,daniel steres,1990-11-11,USA,FB,NA,34.63655030800821,mls,YgOMngl5wN,FB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,446,323438,TRUE,0,1,blended,2025+2026 season to date,446,0.06263677130044842,0.00270403587443946,0.04110538116591928,0.00799103139013453,-0.01117937219730941,0.02748430493273542,-0.005468609865470849,2026,323438,Houston Dynamo FC,0.11556306258646347,1,0.09299602060408994,0.09919575531412914,0.0028843049328255584,16.3265306122449,0.04384573991168408,80.10204081632654,0.008523766816409865,15.306122448979592,-0.011924663677502683,16.3265306122449,0.02931659192916726,18.877551020408163,-0.005833183856684526,31.632653061224488,20.408163265306122,323438,46.96132596685083,38.453159041394336,350000,-26.553162701544707,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxoNPx59,asa_NPqxoNPx59_mls_blended,Osvald Søe,osvald soe,2005-11-05,Denmark,CB,NA,20.65160848733744,mls,zeQZBOzQKw,CB,asa_live,TRUE,NA,mlspa_via_asa,477,234996,0,NA,FALSE,1,0,blended,2025+2026 season to date,477,0.0740943396226415,0.00932075471698113,0.06869811320754717,2.264150943396226e-4,-0.03220754716981132,0.03337735849056603,-0.005320754716981131,2026,234996,San Diego FC,0.13720446408236855,1,0.10925318333279585,0.11653672889195735,0.009942138365090563,60.5,0.07327798742367359,81.5,2.4150943396981125e-4,9,-0.03435471698220566,4.5,0.035602515724383006,15,-0.005675471698290565,46,17,234996,29.032258064516128,32.570806100217865,496925,-12.032258064516128,TRUE,FALSE,38.73873873873874,Low,37.75,62.25,Fair Value,Center backs,1.1.0,2026-09-15 17:42:45 UTC,69,69,314,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxx41Gq9,asa_NPqxx41Gq9_mls_blended,Antoine Coupland,antoine coupland,2003-12-12,Canada,W,NA,21.5523613963039,mls,lgpMOvnQzy,W,asa_live,FALSE,NA,NA,0,NA,25,NA,TRUE,0,1,blended,2025+2026 season to date,25,0.47268,0.16668,0.20664,0.085320000000000007,-0.08927999999999998,0.10187999999999998,0.00144,2026,NA,Vancouver Whitecaps FC,0.20170018396094966,1,0.21253937660251165,0.22670866838309708,0.177792000005556,99.60159362549801,0.220416000006888,99.60159362549801,0.09100800000284401,56.17529880478088,-0.09523200000297598,5.179282868525896,0.10867200000339598,96.81274900398407,0.001536000000048,48.20717131474104,63.745019920318725,NA,NA,NA,539630,NA,FALSE,FALSE,NA,Insufficient,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxx91gq9,asa_NPqxx91gq9_mls_blended,Ajani Fortune,ajani fortune,2002-12-30,Trinidad & Tobago,CM,NA,23.50171115674196,mls,KAqBN0Vqbg,CM,asa_live,TRUE,NA,mlspa_via_asa,645,120000,904,120000,TRUE,0.4795539033457249,0.5204460966542751,blended,2025+2026 season to date,1115.4832713754647,0.13145521926505904,0.029224551764976806,0.021632894693555282,0.02598819949337105,0.013902730532618349,0.040564871533375006,1.419712471625494e-4,2026,120000,Atlanta United FC,0.1374799266802659,1,0.13356239484026927,0.1424665545007393,0.03117285521694941,82.43243243243244,0.02307508767384673,55.85585585585586,0.027720746127128725,54.054054054054056,0.014829579235256329,71.17117117117117,0.043269196303618834,25.225225225225227,1.514359969781184e-4,63.96396396396396,46.846846846846844,120000,19.75609756097561,20.806100217864923,483250,27.090749285871233,TRUE,FALSE,80.8695652173913,Medium,29.75,70.25,Fair Value,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,23,23,100,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxxADjq9,asa_NPqxxADjq9_mls_blended,Clay Holstad,clay holstad,2000-01-12,USA,CM,NA,26.466803559206024,mls,mKAqBBmqbg,CM,asa_live,FALSE,NA,NA,33,NA,0,NA,FALSE,1,0,blended,2025+2026 season to date,33,-0.16772727272727275,0,0.1322727272727273,0.04363636363636363,0.01963636363636363,-0.3632727272727273,0,2026,NA,FC Dallas,0.1374799266802659,1,0.12156865088176863,0.12967322761127215,0,6.081081081081081,0.1410909090953182,98.1981981981982,0.04654545454690909,77.47747747747748,0.020945454546109084,78.82882882882883,-0.3874909091030182,0.45045045045045046,0,59.009009009009006,32.432432432432435,NA,NA,NA,483250,NA,FALSE,FALSE,NA,Insufficient,49,51,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxxLDkq9,asa_NPqxxLDkq9_mls_blended,Andrew Privett,andrew privett,2000-08-02,USA,CB,NA,25.911019849418206,mls,NPqxKXZ59d,CB,asa_live,TRUE,NA,mlspa_via_asa,643,281400,2047,281400,TRUE,0.4787788533134773,0.5212211466865226,blended,2025+2026 season to date,1709.939687267312,0.17572792176117386,0.005397293898667968,0.0694189928344369,0.0076141330265201085,-0.008962793562014907,0.11580609402059786,-0.01354579845703408,2026,281400,Charlotte FC,0.13720446408236855,1,0.1657215675976037,0.17676967210963468,0.005757113492092409,32.5,0.07404692569237999,82.5,0.008121741895208586,24.5,-0.00956031313311466,18,0.12352650029249791,85.5,-0.014448851687954546,22.5,79.5,281400,32.25806451612903,35.40305010893246,496925,47.24193548387097,TRUE,FALSE,90.09009009009009,Medium,29.75,70.25,Elite Value,Center backs,1.1.0,2026-09-15 17:42:45 UTC,12,12,53,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxxgBXq9,asa_NPqxxgBXq9_mls_blended,Brandon Cambridge,brandon cambridge,2002-02-09,Canada,W,NA,23.38945927446954,mls,NPqxKXZ59d,W,asa_live,TRUE,NA,mlspa_via_asa,0,NA,15,133026,TRUE,0,1,blended,2025+2026 season to date,15,1.6800000000000002,0.0672,0.1878,1.5474,-0.1224,0,0,2026,133026,Charlotte FC,0.20170018396094966,1,0.23775627703507285,0.25360669551200293,0.07168000000224,80.87649402390439,0.20032000000626,98.80478087649402,1.65056000005158,100,-0.13056000000408,3.9840637450199203,0,8.565737051792828,0,36.45418326693227,77.68924302788845,133026,21.86046511627907,23.856209150326798,539630,55.82877791160938,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Wingers and attacking midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NPqxxjAmq9,asa_NPqxxjAmq9_mls_blended,Elijah Wynder,elijah wynder,2003-03-10,USA,CM,NA,23.310061601642712,mls,kaDQ0wRqEv,CM,asa_live,TRUE,NA,mlspa_via_asa,1198,352208,1053,352208,TRUE,0.631190727081138,0.368809272918862,blended,2025+2026 season to date,1586.3561643835617,0.1274062575990922,0.02214479028757216,-0.013294678158745596,0.06790045301847199,0.010996676663694574,0.031609120711860436,0.00804989507623859,2026,352208,LA Galaxy,0.1374799266802659,1,0.13017076667001404,0.13884881778568733,0.02362110964081513,68.01801801801801,-0.014180990036438457,14.864864864864865,0.07242714988863347,92.34234234234235,0.011729788441640767,64.41441441441441,0.0337163954270381,16.666666666666668,0.008586554748256158,89.1891891891892,42.34234234234234,352208,40.48780487804878,41.1764705882353,483250,1.8545374642935641,TRUE,FALSE,60.869565217391305,High,20.75,79.25,Fair Value,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,46,46,202,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NWMW0Bz5lz,asa_NWMW0Bz5lz_mls_blended,Sergio Busquets,sergio busquets,1988-07-16,Spain,CM,NA,36.95824777549623,mls,zeQZkL1MKw,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,3809,8774996,TRUE,0,1,blended,2025+2026 season to date,3809,0.19234339721711735,0.00248569178262011,0.1158493042793384,0.01379417169860855,0.00545576266736676,0.05886741927014964,-0.00410895248096613,2026,8774996,Inter Miami CF,0.1374799266802659,1,0.18487728646136528,0.19720243889828554,0.002651404568210974,14.414414414414415,0.12357259123515593,95.94594594594595,0.01471378314564226,29.27927927927928,0.005819480178706403,50.450450450450454,0.06279191389012187,54.95495495495496,-0.004382882646500837,34.234234234234236,93.69369369369369,8774996,99.51219512195122,99.45533769063181,483250,-5.818501428257534,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NWMWL3nL5l,asa_NWMWL3nL5l_mls_blended,Mathías Laborda,mathias laborda,1999-09-15,Uruguay,CB,NA,26.792607802874745,mls,lgpMOvnQzy,CB,asa_live,TRUE,NA,mlspa_via_asa,2222,1193625,2849,1193625,TRUE,0.7604380561259412,0.23956194387405882,blended,2025+2026 season to date,2904.5119780971936,0.18382633987356778,0.027436024600295646,0.0628920684731773,0.05323383146073084,0.0032619280658295006,0.03959018763022869,-0.0025877003566941925,2026,1193625,Vancouver Whitecaps FC,0.13720446408236855,1,0.17584430823847894,0.18756726212690567,0.029265092907896556,97.5,0.06708487304015219,73.5,0.05678275355988736,94,0.0034793899369935316,53,0.042229533473563605,20,-0.0027602137138933954,58.5,85.5,1193625,90.86021505376344,85.72984749455338,496925,-5.36021505376344,TRUE,FALSE,47.747747747747745,High,14,86,Fair Value,Center backs,1.1.0,2026-09-15 17:42:45 UTC,59,59,268,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NWMWLO7N5l,asa_NWMWLO7N5l_mls_blended,Sam Junqua,sam junqua,1996-11-09,USA,CB,NA,29.639972621492127,mls,a2lqR4JMr0,CB,asa_live,TRUE,NA,mlspa_via_asa,1097,482813,2120,482813,TRUE,0.6104618809126322,0.3895381190873678,blended,2025+2026 season to date,1922.8208124652197,0.09528994865656597,0.008094481368318264,0.03615710145840551,0.01261890887327936,0.006110608876429264,0.04108191325164582,-0.008773065171512266,2026,482813,Real Salt Lake,0.13720446408236855,1,0.10525843675973293,0.11227566588055707,0.008634113459809297,50,0.03856757489017112,31.5,0.013460169465251947,39,0.006517982801728235,67.5,0.0438207074697916,21.5,-0.009357936183238852,34,14.5,482813,47.8494623655914,51.30718954248366,496925,-33.3494623655914,TRUE,FALSE,21.62162162162162,High,20.75,79.25,Below Expected Value by Current Model,Center backs,1.1.0,2026-09-15 17:42:45 UTC,88,88,400,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NWMWV4LDQl,asa_NWMWV4LDQl_mls_blended,Deybi Flores,deybi flores,1996-06-16,Honduras,CM,NA,29.0403832991102,mls,kRQabn8MKZ,CM,asa_live,TRUE,NA,mlspa_via_asa,0,NA,1506,656667,TRUE,0,1,blended,2025+2026 season to date,1506,0.164300796812749,0.01676294820717131,0.03599402390438246,0.02799203187250996,-0.0025219123505976,0.09343027888446216,-0.007356573705179281,2026,656667,Toronto FC,0.1374799266802659,1,0.15665952327073102,0.16710349149400172,0.017880478088208165,54.054054054054056,0.03839362549920775,74.32432432432432,0.02985816733161036,57.65765765765766,-0.0026900398407215037,27.027027027027028,0.09965896414654064,89.1891891891892,-0.007847011952436452,21.17117117117117,74.32432432432432,656667,62.4390243902439,64.16122004357298,483250,11.885299934080422,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Central and defensive midfielders,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
NWMWVA9NQl,asa_NWMWVA9NQl_mls_blended,Khiry Shelton,khiry shelton,1993-06-26,USA,FB,NA,32.01368925393566,mls,Z2vQ1xlqrA,FB,asa_live,TRUE,NA,mlspa_via_asa,0,NA,2040,775000,TRUE,0,1,blended,2025+2026 season to date,2040,0.1166205882352941,0.00752647058823529,0.02599852941176471,0.02049705882352941,-1.5e-4,0.06070588235294117,0.00204264705882352,2026,775000,Sporting Kansas City,0.11556306258646347,1,0.11638024149692351,0.12413892426726442,0.008028235294368524,31.122448979591837,0.027731764706748974,64.28571428571429,0.02186352941244794,42.857142857142854,-1.6000000000499997e-4,41.83673469387755,0.06475294117849412,66.83673469387755,0.002178823529479843,76.53061224489795,53.06122448979592,775000,87.84530386740332,72.49455337690632,350000,-34.7840793776074,FALSE,FALSE,NA,Low,41,59,Insufficient Evidence,Fullbacks and wingbacks,1.1.0,2026-09-15 17:42:45 UTC,NA,NA,NA,Performance data through: 2026-09-15 (updates every day) · MLSPA compensation as of: 2026-04-16,FALSE,2026-09-15 17:42:41 UTC
